San_Jose,78.0,65.2,1.0,27.7,28.4,73.4,49.1,65.2,19.03333333333333
San_Francisco,1.0,47.7,77.9,61.3,53.5,21.8,31.1,19.8,18.425
Oakland,19.9,66.5,65.2,42.8,55.9,8.2,49.0,1.0,9.7
Fremont,61.0,59.8,27.9,1.0,28.4,50.3,42.3,42.2,19.099999999999998
Hayward,43.3,45.2,44.0,18.4,34.7,31.4,27.7,24.7,27.380000000000003
Sunnyvale,65.4,53.3,19.8,31.5,15.8,77.2,36.5,69.0,22.366666666666664
Santa_Clara,72.8,61.4,12.4,31.4,23.2,77.0,43.9,68.9,22.333333333333332
Berkeley,22.3,66.0,73.2,50.8,71.8,1.0,49.4,8.3,10.533333333333333
Richmond,29.1,72.8,84.6,62.1,78.6,13.0,56.2,19.4,20.5
San_Mateo,31.6,21.3,49.6,42.5,25.2,49.3,1.0,49.5,19.775000000000002
Daly_City,15.3,35.2,76.4,63.4,46.2,33.0,23.8,31.0,25.775
San_Leandro,36.1,55.3,54.0,31.6,44.7,24.2,37.8,15.5,23.766666666666666
Redwood_City,42.5,31.1,39.0,28.7,14.6,60.2,13.6,55.9,21.999999999999996
Mountain_View,63.3,45.5,21.7,33.1,13.7,78.8,34.4,70.6,25.725
Milpitas95035_,74.4,63.0,12.8,18.6,24.8,64.3,45.5,56.1,18.733333333333334
Alameda,23.1,68.2,66.9,44.5,57.6,12.4,50.7,3.6,13.033333333333333
Union_City,51.0,49.8,36.6,8.9,27.3,40.3,32.3,32.2,25.175
Palo_Alto,54.3,42.9,28.1,26.7,1.0,72.0,25.4,56.4,20.299999999999997
South_San_Francisco,15.9,34.5,64.7,57.5,40.3,33.7,17.8,31.6,26.7
Castro_Valley,43.5,54.5,53.2,30.7,43.9,31.6,37.0,24.9,29.066666666666663
Newark94560_,58.8,51.1,29.9,6.7,21.4,48.1,33.6,39.9,22.9
San_Bruno,19.5,28.6,60.3,53.1,35.9,37.2,13.4,35.2,20.5
Pacifica,22.8,24.4,74.7,63.8,46.6,40.5,31.1,38.5,26.100000000000005
Menlo_Park,50.2,34.4,34.1,25.1,4.4,68.0,21.3,54.9,23.86
Foster_City,35.4,24.2,47.3,37.3,22.9,53.2,6.7,44.3,17.933333333333334
San_Pablo,31.6,75.3,87.1,64.6,81.2,15.5,58.7,21.9,23.0
Burlingame,27.0,21.5,52.8,45.6,28.4,44.7,2.8,42.7,19.925
San_Carlos,39.3,21.4,41.4,31.1,17.0,57.0,10.4,52.6,19.975
San_Lorenzo,38.7,47.6,46.3,23.9,37.0,28.0,30.1,19.8,25.45
East_Palo_Alto,51.1,39.7,30.0,20.4,4.3,58.3,22.2,50.1,19.224999999999998
Belmont,38.1,19.7,42.9,32.6,18.5,55.8,9.2,51.5,20.0
El_Cerrito94530_,26.4,70.1,81.9,59.5,76.0,10.3,53.5,16.7,17.8
Ashland,39.7,51.2,49.9,27.5,40.6,27.8,33.7,21.6,27.65
Millbrae,23.7,25.0,56.4,49.2,32.0,41.4,9.5,39.3,22.55
Albany,22.8,66.5,78.2,55.8,72.3,3.9,49.9,13.1,13.266666666666666
Orinda,28.7,72.4,79.4,57.0,70.1,13.8,55.7,14.5,19.0
Stanford,59.7,35.9,35.3,27.6,3.7,77.4,30.7,57.3,20.666666666666668
Cherryland,42.9,46.9,45.5,23.1,36.3,31.0,29.4,22.0,26.375
North_Fair_Oaks,49.0,33.1,35.7,25.4,6.5,66.7,20.1,55.1,21.275
Emeryville,17.1,60.8,72.5,50.1,66.6,4.5,44.1,7.4,9.666666666666666
Hillsborough94010_,30.1,20.7,61.8,49.6,32.4,47.8,6.5,45.8,22.424999999999997
Piedmont,21.1,64.8,72.1,49.7,62.8,9.2,48.2,6.8,12.366666666666667
Fairview,47.5,48.0,47.8,25.4,38.5,35.6,30.5,28.9,28.266666666666666
Los_Altos_Hills,62.7,38.9,29.2,33.9,8.4,80.4,33.8,63.6,26.325
Atherton,49.3,32.5,36.0,25.7,6.8,67.0,20.4,55.4,21.35
Burbank95128_,79.8,59.9,6.6,30.9,30.2,76.6,50.9,68.4,22.566666666666666
Woodside,49.2,25.4,40.8,33.8,18.2,67.0,20.3,64.9,24.424999999999997
Kensington,28.9,72.6,84.3,61.9,78.4,5.0,56.0,19.2,17.7
Brisbane,12.9,36.0,66.3,59.1,41.9,30.6,19.4,28.6,22.875
Emerald_Hills94062_,49.7,25.8,45.0,32.8,22.4,67.4,20.7,65.3,25.425
Broadmoor94015_,16.8,36.5,77.6,64.7,47.5,34.5,25.0,32.5,27.2
North_Richmond94801_,34.2,77.8,89.6,67.2,83.7,18.1,61.2,24.5,25.600000000000005
Rollingwood94806_,32.1,75.8,87.5,65.1,81.6,16.0,59.2,22.4,23.5
West_Menlo_Park94025_,55.5,31.7,37.5,29.5,6.7,73.2,26.6,59.2,23.625
East_Richmond_Heights,29.8,73.5,85.2,62.8,79.3,13.7,56.8,20.1,21.2
Montara,34.4,12.7,76.4,71.0,53.7,52.1,32.8,50.1,26.63333333333333
Warm_Springs_Fremont94539_,69.9,68.7,22.3,13.5,29.6,59.2,51.2,51.1,21.8
Ladera94028_,57.0,33.2,35.4,55.2,12.7,74.7,28.1,72.7,24.666666666666668
Fruitdale95128_,78.7,58.8,7.4,31.8,29.1,77.5,49.8,69.3,22.76666666666667
Colma,18.4,32.6,77.7,62.8,45.6,36.1,23.2,34.0,27.05
